f,Suu,Svv,Sww
0.0,0.0,0.0,0.0
0.0002,9.154358378293947e-05,9.77755612852897e-06,5.875035849329372e-06
0.0004,0.00020008419797201989,1.8035849348850003e-05,1.2603743994574474e-05
0.0006,0.00035868698832262186,6.25631491181891e-05,1.9019742407263485e-05
0.0008,0.0005416690458230919,4.6950935653092435e-05,2.6740900507475447e-05
0.001,0.0007069776593369358,9.378381787544572e-05,3.8413136622713996e-05
0.0012,0.00044315292134624576,6.492612918964674e-05,3.8424229977388875e-05
0.0014,0.0008030172482421546,0.00012087266480306328,4.320465508463738e-05
0.0016,0.0008249667188672394,0.00010927249564712468,6.320665650903747e-05
0.0018,0.0007571900259210227,0.00013650518448555106,4.733693206634797e-05
0.002,0.0013119202715888034,0.00017267901384814522,7.253689031337829e-05
0.0022,0.0011104408491722738,0.00012975039175365893,6.645429901864053e-05
0.0024,0.0010417219421596253,0.0001900594885176722,7.955362212958258e-05
0.0026,0.0013214518083404481,0.0002169283487456729,0.00010949994677191287
0.0028,0.0013525198074446157,0.0001836079491273271,9.243684883174017e-05
0.003,0.0013634851168782109,0.0002865505286637034,0.00015791687748161918
0.0032,0.0012304628692597806,0.00014002463774754654,0.00014076355379257844
0.0034,0.0011783101923408018,0.0002888215695644841,0.00011963495651636035
0.0036,0.000959264321143502,0.00033174612477525535,0.00010816219301544118
0.0038,0.0010120079367693133,0.00024946095389306866,0.0001793672123040646
0.004,0.00083904942032811,0.0002549545061419893,7.816831367046094e-05
0.0042,0.0010613244406673906,0.0002922639480848583,0.0001309621066004374
0.0044,0.0009783539282101085,0.0003606390127472793,0.00012250679252531925
0.0046,0.0012691732832659892,0.0002685090906740981,0.00011725305183106072
0.0048,0.001146867014048328,0.00026591960498717265,0.00016355344631423536
0.005,0.0013939917354926718,0.0003909075602026217,0.00018271693939275966
0.0052,0.00105245031405415,0.00033016787337464054,0.0001484770326252185
0.0054,0.0008897083227847967,0.00032090400822590135,0.00015985955946414698
0.0056,0.0013355213712864678,0.0004874838485710738,0.00015481304281609248
0.0058,0.0009605900355473447,0.0004045177010043971,0.0001764703401615821
0.006,0.001402771402989423,0.00027857701869796165,0.00017025073709915557
0.0062,0.0009827737632564866,0.0004531526084106706,0.00022392720372795875
0.0064,0.000939152628775629,0.00043054869255074093,0.00018198544072792986
0.0066,0.0014237577786232463,0.0005398195186601727,0.00016424731465553222
0.0068,0.0011615207308827116,0.000540121617232667,0.00028745472685171865
0.007,0.0012971735800648223,0.0004450278387659839,0.00021247404264710838
0.0072,0.001140718210418681,0.00040907011377678843,0.0002393498920900041
0.0074,0.0012238861597619085,0.00044665249855961755,0.0001839196979922843
0.0076,0.001244038053192711,0.0005381876005810632,0.0002242956039198123
0.0078,0.0009617488064391083,0.0005921573128149871,0.0002187076897366563
0.008,0.0014955247331947788,0.0004072120209251236,0.0002777519962442028
0.0082,0.0013443507047663644,0.000502453798931342,0.00026012853798558077
0.0084,0.0007634090438250912,0.0004569824254509862,0.00019625168257940791
0.0086,0.0011942846710935944,0.0003650574452562298,0.00017944996761909304
0.0088,0.000865634265999363,0.0004162891547491001,0.0002146965138012488
0.009,0.0012544795130780958,0.00046022594141691153,0.00027815338439998017
0.0092,0.001476756200288232,0.000649993870381007,0.00022610149124905812
0.0094,0.0013238218937872614,0.00048350326763908216,0.00022364341847020826
0.0096,0.0011228024180776446,0.0005605687996904205,0.00029744936823106405
0.0098,0.0012601150041732757,0.0006401097508172304,0.00036034289093101997
0.01,0.0011748119862849669,0.0005501273190015761,0.0002887126911583889
0.0102,0.0013267200756634906,0.0005844941774850417,0.00026554985659256697
0.0104,0.0009497087474651412,0.0005929459841205174,0.00024836695579450797
0.0106,0.0013484973386118956,0.0005830140490651328,0.00031301000597010864
0.0108,0.0009384856112668596,0.0007194181448179885,0.00018904795272955822
0.011,0.0012555941394503784,0.0006392896390763183,0.00023189300849340232
0.0112,0.0011863274602713645,0.0008081640842897938,0.00037388482068871236
0.0114,0.0009893764605106742,0.0006473944939433861,0.0002323677358135663
0.0116,0.0012439750079784604,0.0007651205504460442,0.00030234690531162357
0.0118,0.0014811884172365034,0.000473610352391387,0.0003700978833510865
0.012,0.0012080597340306007,0.0008978494200344668,0.0003011777622084326
0.0122,0.0010591655967947613,0.0006203742091598546,0.00029739679217592724
0.0124,0.0012291483551017343,0.0010936206329853974,0.00029751034365733524
0.0126,0.0011432348623910962,0.0007210257686576861,0.0003177135802842084
0.0128,0.001285619960925022,0.0006153382162672486,0.00031734785457321427
0.013,0.0010191352772771758,0.0006641854684882734,0.0003063656889486636
0.0132,0.0012450750240984689,0.0008372726165443552,0.0004762549129073488
0.0134,0.0013847942275088583,0.0007908627888947671,0.00042579008950177047
0.0136,0.0010706211956986124,0.0006711875739698752,0.0003605493282870151
0.0138,0.0017278661600945275,0.0007207091425152727,0.00036784730378439
0.014,0.0012639719631508128,0.0007117524521037306,0.00038145025535604287
0.0142,0.001103335903770948,0.0007931613567183695,0.0005029806033899117
0.0144,0.0010456726822228237,0.0007591935476689715,0.0003309350344530115
0.0146,0.0015836936550491082,0.00048425606378688367,0.00048372526335244034
0.0148,0.0012616903059855626,0.000747030875241046,0.00040703585878353136
0.015,0.001453544579474812,0.0007409021334617902,0.0003600182297433241
0.0152,0.0011309324366467345,0.000869485092091916,0.00032829749601167506
0.0154,0.0015476984428249802,0.0008706215753671089,0.0004154190238892962
0.0156,0.0009529095881098882,0.0009341057952027138,0.00036359738612205356
0.0158,0.0008279504222117469,0.0007005617447536201,0.00035917256481883807
0.016,0.0010298605289210077,0.0007070033276721498,0.0004166641829162386
0.0162,0.0012907322404972857,0.0004987814812118466,0.00042809532971986597
0.0164,0.0011103597394165686,0.000737577809280536,0.00039691696171579823
0.0166,0.001355078001635301,0.0005538067504432838,0.00047028720600879006
0.0168,0.001109839455396922,0.00059878822354479,0.0003451447422642453
0.017,0.0011380056293632344,0.0005971417883472006,0.0003218747473957633
0.0172,0.0012955173021879944,0.0007830339010324602,0.00045900751827048945
0.0174,0.001368378272222826,0.0006986005563909964,0.0004409748713267252
0.0176,0.0009287402640500865,0.0006548448201531687,0.0003388794262531447
0.0178,0.0012438655144877012,0.0007707455308457629,0.00038772128487691464
0.018,0.0011578234152384084,0.0008404993128727889,0.0004262282547625926
0.0182,0.0010347719157695347,0.0005954043107079011,0.0003423963480693298
0.0184,0.0010998494289189908,0.0005928274526471231,0.00037155692407483433
0.0186,0.0012574356051290386,0.0008240957723869357,0.000558991374390209
0.0188,0.0011484381061511056,0.0009711830777318174,0.00047371434770118547
0.019,0.0012355001013737274,0.0008571222195423521,0.0005328010890985825
0.0192,0.0010268131450692432,0.0007948670526086441,0.0004093231512621635
0.0194,0.0010408910686316238,0.0008204723308215992,0.000400249090331869
0.0196,0.0010599383207439105,0.0007526578295077648,0.00046694933096579115
0.0198,0.001020334659612682,0.0007448931479069272,0.00046890212644144677
0.02,0.0015402441638388234,0.000968695630350501,0.0005288846645624546
0.0202,0.001220357654233853,0.0005768606904184467,0.00034070472674034856
0.0204,0.0011693586735974525,0.0005926312133731906,0.0004042523646319446
0.0206,0.0010284413566296374,0.0008786877739269695,0.0004690349697559263
0.0208,0.001292039412999564,0.0009254040053015186,0.00044175517959767945
0.021,0.0010483585607827162,0.0008880582333346074,0.0005352012956989842
0.0212,0.0009653229350942463,0.0005719162921379011,0.0005733182534624333
0.0214,0.001180977289486486,0.0007712853694209237,0.00045204300305676866
0.0216,0.0009439785511814997,0.0010789328841306913,0.00040891906166336
0.0218,0.0011369946133483765,0.0009972497581094922,0.00036569870442539927
0.022,0.0010650604799022417,0.0007557542800983965,0.000491241256976059
0.0222,0.0007570885460778201,0.0007137914581730933,0.00037654365012753787
0.0224,0.0010533876916608985,0.0008705100069979915,0.00047961326531593306
0.0226,0.0014938517293141879,0.0008533731028104134,0.0005892090089853089
0.0228,0.000899688113298479,0.0008826502802963158,0.00032179061173997765
0.023,0.0009921667925097044,0.0008231722802889305,0.0003519943608648148
0.0232,0.001164516943335454,0.0010593074983428076,0.0004523804518019116
0.0234,0.0009403022934784404,0.0008668251091500554,0.0004985915924743596
0.0236,0.0010056679100954335,0.0007077435948749481,0.0006090560792248836
0.0238,0.0006837137371045556,0.0008158317095641026,0.0005167655620827735
0.024,0.001548658105649797,0.0012559380278143431,0.0006011059300252672
0.0242,0.0008212319121645562,0.0007666125483363694,0.0004852907550940505
0.0244,0.0012750830527959803,0.0011130855788475582,0.000540631505070503
0.0246,0.0011839782372572302,0.0006997076463348452,0.0005936269103753919
0.0248,0.0009209412885997058,0.0009470876100712471,0.0004667119009371057
0.025,0.0011328837566941903,0.0008025072645627229,0.0005751749900333862
0.0252,0.0008767435926065474,0.0008049285449506699,0.0006067491366652642
0.0254,0.0010728510116870616,0.0008738059654418442,0.0006247666037806479
0.0256,0.0012674102090426823,0.0007687044110449997,0.0005579042541797919
0.0258,0.0012196271502060649,0.0012106747982469372,0.0006589666948141125
0.026,0.0011568448783446353,0.000862827343232422,0.0004341541231948894
0.0262,0.001114334887418267,0.0006507045177207502,0.000545804046039628
0.0264,0.001070644225096443,0.0007580314194494623,0.0005711559579927393
0.0266,0.0008018976605258781,0.0007228631992423734,0.0004453668809444533
0.0268,0.0009773540059279954,0.0010151040332401985,0.0005416524140724743
0.027,0.0009736128700224158,0.0010955186449609835,0.0007386610700900219
0.0272,0.0012037439324464696,0.000805484491590319,0.0005215538471477647
0.0274,0.0008888037817236525,0.0009467424288826261,0.0005507672728412276
0.0276,0.0007641501470620583,0.0008297408164020323,0.0005735121587901098
0.0278,0.0009619918839108344,0.0007635424605540315,0.0006495396089435764
0.028,0.0012001260721374463,0.0009702552976814921,0.0006636707775059049
0.0282,0.0011646338158139225,0.0009031474996628943,0.0005733431492359001
0.0284,0.0011741583398699558,0.0009570798048515336,0.0006866116136655958
0.0286,0.0008466344233247911,0.0006507274156634523,0.0007265596991533825
0.0288,0.0011589255293961752,0.0011575225083206562,0.0006737230735195498
0.029,0.0008429732140915897,0.001259415946025619,0.0005780882698649679
0.0292,0.0010198938935576623,0.0007802306083037985,0.0004948314173544545
0.0294,0.0010227274661210796,0.0011721331771773515,0.00049874420314428
0.0296,0.0011933716413044355,0.001095743639939367,0.0005992105911641451
0.0298,0.0015125012378789898,0.0007848752197412667,0.0008438304173557141
0.03,0.0012495623790056995,0.0008045998020956728,0.0005081073817505541
0.0302,0.0008784145181652234,0.000804866374451551,0.0005775934667325706
0.0304,0.0008094469131293404,0.0009111669919148802,0.0005072270248901298
0.0306,0.0008069801924566648,0.0008784180780059257,0.0005704874901527689
0.0308,0.0010110926654942941,0.001061235376383633,0.0004901153104708364
0.031,0.001154714113804602,0.0009459578595977102,0.0006448016962444581
0.0312,0.0008385272232234573,0.0009339723521272057,0.0006473288337618721
0.0314,0.0009442230554409551,0.000934928632822965,0.0006237349714813266
0.0316,0.0008968652177956417,0.0008757019431604599,0.0006706867546698384
0.0318,0.0009639935832706277,0.0008759172022091553,0.0006449493548204491
0.032,0.001050115911995432,0.0009429649519488326,0.0006355867921456493
0.0322,0.0008768573816400436,0.0008320348690231009,0.000509618340931747
0.0324,0.0008041153807974331,0.0008358290558114387,0.0006412959912070003
0.0326,0.0009735945344174156,0.0008978230686860047,0.0005136196202197642
0.0328,0.0011986839093933875,0.0010582138503198904,0.0006475626105288943
0.033,0.0009496587797652793,0.0010567154425664433,0.0005783877148590847
0.0332,0.0007559011472644974,0.001068224827512477,0.0006796028318112322
0.0334,0.0009446219487686723,0.0009489034964836813,0.0004888217309572497
0.0336,0.000906258152085178,0.001040333615044018,0.00044171364033389836
0.0338,0.0008453255363439848,0.0009488752559866442,0.0005946344238731517
0.034,0.0009718116131883735,0.0011348111722401303,0.0006004311048562488
0.0342,0.0011047006502639017,0.0009000083124692568,0.0007183386324245825
0.0344,0.0010925699226719764,0.0011152492076603386,0.0006166532655242161
0.0346,0.000901703832761521,0.000619826077923637,0.00052764089722597
0.0348,0.0009888424875435702,0.0010396503442277182,0.0004654158024527004
0.035,0.0010793715420501309,0.0009434292894653723,0.0005880609308872017
0.0352,0.0011085763922113895,0.001020216802662339,0.00042461883423053543
0.0354,0.000910283324579444,0.0007203404521072895,0.0005318989915991433
0.0356,0.0009056472312537539,0.0010039761184239178,0.0005171286452284473
0.0358,0.000811661253213391,0.0010776212696486493,0.0005159764330593014
0.036,0.0010681158060826294,0.0011558702359024645,0.0005072009702657165
0.0362,0.0009466939558707433,0.0008660114973683301,0.0007651261278309757
0.0364,0.0008534327188305731,0.0009247508636062393,0.0005888451717047616
0.0366,0.000896169004303441,0.0009347922693111511,0.0006269979873252543
0.0368,0.0009111882874155495,0.0011608348800162596,0.0006299928378162489
0.037,0.0008882344828147848,0.0008658243192950513,0.0004930347205101001
0.0372,0.0006922320158461646,0.0009455907652035994,0.0004550934867548758
0.0374,0.000913458620103003,0.0010905569442198981,0.0007259306612677289
0.0376,0.0007919627460438104,0.0007765142879129027,0.0007279137448296264
0.0378,0.0010009142459233072,0.0011395064936875056,0.000662966457710355
0.038,0.001136076175476018,0.0009687352095630026,0.0006971305325882584
0.0382,0.001070822114134712,0.0007154552893391735,0.0004942171354698232
0.0384,0.0007485240156269205,0.0009176828666610474,0.0006121643252010924
0.0386,0.0009587212804724992,0.0009638594976226399,0.0008926337893311492
0.0388,0.0009434978404109851,0.0009043042607658109,0.0008018304327932776
0.039,0.0007777436161954367,0.0010211810950399034,0.000643161139695046
0.0392,0.0009219733156213962,0.0010496336554126373,0.0008738996029931437
0.0394,0.0010180318403185792,0.000982520167607102,0.0008156592428473402
0.0396,0.0009196899823094848,0.0011676422441201947,0.0006144740926170388
0.0398,0.0008767284212036849,0.0010262250228538746,0.0006435261874011278
0.04,0.000997667029425931,0.0008147794753591728,0.0008664092494737256
0.0402,0.000862191988851459,0.0006721970984740509,0.0009018671286671259
0.0404,0.0009737009159258675,0.0009283851497721245,0.0006250537623390836
0.0406,0.0008435393984947833,0.0011174391052169738,0.0006111973902996644
0.0408,0.0011822216948985259,0.0010427715144008263,0.0005795724315516069
0.041,0.0006226836916440923,0.0006278076211952499,0.0006519838760110612
0.0412,0.0007339456362188525,0.000885076059386708,0.0005876277120002617
0.0414,0.000834318711532027,0.0009840217284960023,0.0007599442158723014
0.0416,0.0010253416145857615,0.0008174138260040159,0.0007089313272443103
0.0418,0.0008905394512264284,0.0011578357004522024,0.000651410744451901
0.042,0.0009853770554388611,0.0009018076165870156,0.0008230988974054378
0.0422,0.0009074684809716123,0.0009781705008964968,0.00044259657374508585
0.0424,0.0008527517230603321,0.0008282895607902762,0.0005251475286953025
0.0426,0.0007563362380752967,0.0009993296474417478,0.0006608303263346956
0.0428,0.0008197046577353654,0.0008485848855755992,0.0006995380289633678
0.043,0.0009869725115628602,0.0009507740487557029,0.0006914483355950244
0.0432,0.0008976798812808821,0.001051437564564725,0.0006131181882700647
0.0434,0.0007251018757736177,0.0009172249225989884,0.000565808390476424
0.0436,0.0007478462424902423,0.0011744164386884091,0.0007503899263008205
0.0438,0.0007879263640494139,0.0010494887775918875,0.000505366124430115
0.044,0.0007735309559179687,0.0010315245177264936,0.0007783406878552497
0.0442,0.000682217611894316,0.0007766696917786731,0.0006797654068607608
0.0444,0.0007415333774289252,0.000940155662295973,0.0007091195807808684
0.0446,0.0012697363186780393,0.0007080492552454354,0.0006609960785169331
0.0448,0.0008776975094420869,0.0013835922549774022,0.0006089885610529967
0.045,0.0007996919220587859,0.00107895468154418,0.000481840626108313
0.0452,0.0006435402568297574,0.0008514105695323429,0.0006489793942836311
0.0454,0.000694685256861291,0.0008979416326607932,0.0005536304107994812
0.0456,0.0008859595623329571,0.0007436340255053422,0.0006695543225489032
0.0458,0.0007113611392965146,0.0008947890986783939,0.000642750879727889
0.046,0.0008442818143116127,0.0007083767036193573,0.0007201792004811187
0.0462,0.0006934223917142982,0.000734244986193509,0.0005967295524428104
0.0464,0.0005583955883533256,0.0010000222535900243,0.0007413328522153026
0.0466,0.0008433927315043006,0.0007878115419301885,0.0007101714018443374
0.0468,0.0005490907678493437,0.0008043403546033927,0.000657503467935436
0.047,0.0009191167188205862,0.0010004183721160113,0.0005657495088596789
0.0472,0.0007832314137595328,0.0009761869714801495,0.0006050162962480101
0.0474,0.0008815305323115281,0.0007592287869062763,0.0007110431112442041
0.0476,0.0007209958403765059,0.0011605394335692033,0.0005279959634266113
0.0478,0.0009748297382985425,0.0008413565222591902,0.000774011329325935
0.048,0.0008027405072751885,0.0007294886772158924,0.0008122383107778002
0.0482,0.0008210955711559312,0.000786006891253788,0.0006750756810002368
0.0484,0.0007540995482972904,0.0007350749059443068,0.0006556992460015256
0.0486,0.0005658832473478928,0.0006183827963460234,0.0006714974435904295
0.0488,0.0008456919167830121,0.000654633226473666,0.000624297647020245
0.049,0.000855629497864123,0.001052747925956173,0.0007583289082605002
0.0492,0.0008937027183359055,0.0011397399383412737,0.0007205751127632174
0.0494,0.0007529176444916977,0.0006832051531738947,0.0006362918690561666
0.0496,0.0008918347112270432,0.0009509746470039358,0.0008376950365798251
0.0498,0.0007287753167013844,0.0006949838430900547,0.0006063685861034657
0.05,0.0005711382259777327,0.0008688453956756673,0.0008500515320636952
0.0502,0.0008742282690826261,0.0010411666770039952,0.0009043427157206171
0.0504,0.0009497343293238476,0.0006932912276384975,0.0008525310639731715
0.0506,0.0006258678996968849,0.001248069538592685,0.0006876816953133977
0.0508,0.0007495878770501812,0.0009143871300813246,0.0004518412842941041
0.051,0.0007552998263095351,0.0009249073952468875,0.000591873835399092
0.0512,0.0007666189237647683,0.0008376853580656768,0.0008087457361241998
0.0514,0.00045310947761555793,0.0008575789114109279,0.0005526725436833504
0.0516,0.0007857025098658234,0.0007664267949004426,0.0007088072188263843
0.0518,0.000871868448657958,0.0007035509454469427,0.0006936712405481575
0.052,0.0005913098499874704,0.0007876308232125028,0.0005180151921014319
0.0522,0.0007171306398475487,0.0011032400559641126,0.0007525386779304148
0.0524,0.0006958787555182667,0.0009331661994976204,0.0007395069326945861
0.0526,0.0007001383008220138,0.001101559430885885,0.0005910683867429258
0.0528,0.0006231917578763559,0.000786504437338508,0.0009757503887691364
0.053,0.0007150808735596316,0.0008441974600433081,0.0006495680291363296
0.0532,0.0006630460780860908,0.0008426806962453578,0.0007006848603756857
0.0534,0.0007049839507546352,0.0006176824263308937,0.0009912853455002208
0.0536,0.0007052181167270126,0.0006981061986581859,0.0006266022084786465
0.0538,0.0005214014412937283,0.0006858511759701276,0.0007410414352515867
0.054,0.0006001439678392723,0.001224181397635327,0.0006757539164199566
0.0542,0.0006128207758331798,0.0007764988120420483,0.0005331022476890651
0.0544,0.0005947580656169035,0.0009523695645096359,0.0007054422777363006
0.0546,0.0006103026803824365,0.0009424576500611301,0.0005968425389034861
0.0548,0.0006542918221354579,0.0007487095688081597,0.0009483380673925792
0.055,0.000751627265566358,0.0006852958582288023,0.0007740175661335698
0.0552,0.0005697911219865987,0.0008509805331148485,0.0005512098869589982
0.0554,0.0009323128846129752,0.0009689217649319314,0.0006219036061403786
0.0556,0.0005351446946836722,0.0010574014350070784,0.0005071369745181645
0.0558,0.0006515839132663137,0.0006012216649805445,0.0004655066004998652
0.056,0.0004798587630818473,0.0009487293831249131,0.0004712115138480291
0.0562,0.0006026363601158139,0.0010392831792360338,0.0005817032396177766
0.0564,0.0007368175100074065,0.0010169720999576649,0.0007800712888731312
0.0566,0.0006351268134877016,0.0010458376516459468,0.0006773446324828526
0.0568,0.0005802837661413103,0.0007298355528398381,0.0005624674747588793
0.057,0.0007437306050121329,0.0009668015528016281,0.0005241370322710288
0.0572,0.0006123493414769637,0.0008161820729714639,0.00052395902521699
0.0574,0.0008691884597937063,0.0009335938024894782,0.000692486873465087
0.0576,0.0007857049530156761,0.0006732371101676602,0.0006844730457287958
0.0578,0.0005828187929502746,0.0011295308683823384,0.0007209221696401249
0.058,0.0006101117037004003,0.0009864603012723423,0.0007416854220379615
0.0582,0.0008160269867269526,0.0007195392357319852,0.0007111110903309676
0.0584,0.0006953674909344356,0.0008367605050744879,0.0008110222811276324
0.0586,0.0005363686904335777,0.000925526333905326,0.0006565036540933628
0.0588,0.0008381415770500867,0.0009374504998320134,0.0007263261838422092
0.059,0.0006308520247187251,0.0010849439161418094,0.00039624326705718253
0.0592,0.000622994519576559,0.0007839355499384577,0.000667368267065524
0.0594,0.0006378119942203927,0.0008719829638646108,0.0007052762075856572
0.0596,0.0006868091659662379,0.0010582009063951337,0.0005843689695181626
0.0598,0.0006984616016619811,0.0008038858197801357,0.0007904640524783004
0.06,0.0006290369999937464,0.0008699756928480751,0.0006684471358560054
0.0602,0.0006348717317364704,0.0007749572206768954,0.0006612648836954795
0.0604,0.0006940192556194798,0.0008302537750522373,0.0005779825164888204
0.0606,0.000544065147273409,0.0007911841079798024,0.0006290449140937675
0.0608,0.0006844961565603738,0.0008348838374674623,0.0007597385176943059
0.061,0.0005499399624946187,0.0010233050161144043,0.0006745165863112448
0.0612,0.0007052723100746805,0.0008391228972129695,0.0006958871283039158
0.0614,0.000638312230720641,0.0008307830686958631,0.00047432907344915085
0.0616,0.00059469521295061,0.0011186708144466056,0.000483120698717302
0.0618,0.0006939919407232606,0.0009818597198580064,0.0007923348082384202
0.062,0.0005856042231510193,0.0007743044830451766,0.0005634484863278841
0.0622,0.0007628881330989317,0.0010960295657095032,0.0006801660027013303
0.0624,0.000560071730407506,0.0007622722146585335,0.0007463197563358316
0.0626,0.00044068431997373,0.0007652569126121075,0.000549670347830531
0.0628,0.0005684546948399457,0.0009760356451774298,0.0006515079259111124
0.063,0.0005762048127355777,0.0009546361205401863,0.000764848990139662
0.0632,0.000571048919630351,0.00110889394434275,0.000671685546795499
0.0634,0.0005435870757036368,0.0008255079835519473,0.0006519623158478514
0.0636,0.0005746411251729892,0.0005658947481271767,0.0006309364906152338
0.0638,0.000520292969708807,0.0007908651953285129,0.0005996611893850629
0.064,0.0007102181295634457,0.0006171905677339199,0.0009090634726172075
0.0642,0.0004918384052365683,0.0008485608166187235,0.000854534473984811
0.0644,0.0006744132391820593,0.000804413034971178,0.000586376356405031
0.0646,0.0006033814380687809,0.0007811336828694958,0.0005543692105205766
0.0648,0.0005109442301333873,0.000985187128088688,0.0006741494306619562
0.065,0.0005281849032116072,0.000579335170870706,0.0006247455471343683
0.0652,0.000578461475086874,0.0005950229542564022,0.0006223953835041684
0.0654,0.000487761473164763,0.0007543942225919624,0.0006178074016433656
0.0656,0.0003325239631071723,0.0009521868144095727,0.0005014769269097686
0.0658,0.0007276582241475468,0.0007053220424825824,0.0005143753048000905
0.066,0.0005720464687206595,0.0008393248456585559,0.0007702600111567808
0.0662,0.0004973815511906286,0.0006008130137269723,0.0005633474599050463
0.0664,0.0007469448951378133,0.0006104811279125318,0.0006794137274414062
0.0666,0.0005633375752745951,0.0008224347120366682,0.0006562829889269758
0.0668,0.0005377175170092862,0.0006488056136675619,0.000661975649747557
0.067,0.0005633366242827374,0.0006940624629225535,0.0006092729002467893
0.0672,0.0006464662562978824,0.0009940194022827567,0.0008677502456534021
